Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
[2020-04-04 15:40:46][1] Processing: App\Jobs\FetchFacebookConversation
[2020-04-04 15:40:46][1] Processed:  App\Jobs\FetchFacebookConversation
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
[2020-04-05 09:10:10][18124] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:10][18125] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:11][18125] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:11][18126] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:12][18126] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:12][18127] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:12][18127] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:12][18128] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:13][18128] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:13][18129] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:14][18129] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:14][18130] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:14][18130] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:14][18131] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:15][18131] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:15][18132] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:16][18132] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:16][18133] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:17][18133] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:17][18134] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:17][18134] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:17][18135] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:18][18135] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:18][18136] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:19][18136] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:19][18137] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:19][18137] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:19][18138] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:20][18138] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:20][18139] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:21][18139] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:21][18140] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:21][18140] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:21][18141] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:22][18141] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:22][18142] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:23][18142] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:23][18143] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:24][18143] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:24][18144] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:24][18144] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:24][18145] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:25][18145] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:25][18146] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:26][18146] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:26][18147] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:27][18147] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:27][18148] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:28][18148] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:28][18149] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:28][18149] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:28][18150] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:29][18150] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:29][18151] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:30][18151] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:30][18152] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:30][18152] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:30][18153] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:31][18153] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:31][18154] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:32][18154] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:32][18155] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:33][18155] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:33][18156] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:34][18156] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:34][18157] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:34][18157] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:34][18158] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:35][18158] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:35][18159] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:36][18159] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:36][18160] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:37][18160] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:37][18161] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:37][18161] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:37][18162] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:38][18162] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:38][18163] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:39][18163] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:39][18164] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:40][18164] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:40][18165] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:40][18165] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:40][18166] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:41][18166] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:41][18167] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:42][18167] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:42][18168] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:43][18168] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:43][18169] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:43][18169] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:43][18170] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:44][18170] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:44][18171] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:45][18171] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:45][18172] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:46][18172] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:46][18173] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:46][18173] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:46][18174] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:47][18174] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:47][18175] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:48][18175] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:48][18176] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:49][18176] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:49][18177] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:50][18177] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:50][18178] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:51][18178] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:51][18179] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:51][18179] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:51][18180] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:52][18180] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:52][18181] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:53][18181] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:53][18182] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:54][18182] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:54][18183] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:54][18183] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:54][18184] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:55][18184] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:55][18185] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:56][18185] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:56][18186] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:57][18186] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:57][18187] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:57][18187] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:57][18188] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:58][18188] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:58][18189] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:59][18189] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:59][18190] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:59][18190] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:10:59][18191] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:00][18191] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:00][18192] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:01][18192] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:01][18193] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:02][18193] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:02][18194] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:02][18194] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:03][18195] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:04][18195] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:04][18196] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:05][18196] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:05][18197] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:06][18197] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:06][18198] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:07][18198] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:07][18199] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:08][18199] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:08][18200] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:08][18200] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:08][18201] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:09][18201] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:09][18202] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:10][18202] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:10][18203] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:10][18203] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:10][18204] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:11][18204] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:11][18205] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:12][18205] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:12][18206] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:12][18206] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:12][18207] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:13][18207] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:13][18208] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:14][18208] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:14][18209] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:15][18209] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:15][18210] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:15][18210] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:15][18211] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:16][18211] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:16][18212] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:17][18212] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:17][18213] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:18][18213] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:18][18214] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:19][18214] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:19][18215] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:19][18215] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:19][18216] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:20][18216] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:20][18217] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:21][18217] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:21][18218] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:21][18218] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:21][18219] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:22][18219] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:22][18220] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:23][18220] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:23][18221] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:24][18221] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:24][18222] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:24][18222] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:24][18223] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:25][18223] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:25][18224] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:26][18224] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:26][18225] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:27][18225] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:27][18226] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:27][18226] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:27][18227] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:28][18227] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:28][18228] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:29][18228] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:29][18229] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:29][18229] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:29][18230] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:30][18230] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:30][18231] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:31][18231] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:31][18232] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:32][18232] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:32][18233] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:32][18233] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:32][18234] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:33][18234] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:33][18235] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:34][18235] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:34][18236] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:35][18236] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:35][18237] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:35][18237] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:35][18238] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:36][18238] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:36][18239] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:37][18239] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:37][18240] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:38][18240] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:38][18241] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:39][18241] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:39][18242] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:39][18242] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:39][18243] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:40][18243] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:40][18244] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:41][18244] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:41][18245] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:42][18245] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:42][18246] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:42][18246] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:42][18247] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:43][18247] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:43][18248] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:44][18248] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:44][18249] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:44][18249] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:44][18250] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:45][18250] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:45][18251] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:46][18251] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:46][18252] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:46][18252] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:46][18253] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:47][18253] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:47][18254] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:48][18254] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:48][18255] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:49][18255] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:49][18256] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:49][18256] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:49][18257] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:50][18257] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:50][18258] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:51][18258] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:51][18259] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:51][18259] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:51][18260] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:52][18260] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:52][18261] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:53][18261] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:53][18262] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:54][18262] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:54][18263] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:54][18263] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:54][18264] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:55][18264] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:55][18265] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:56][18265] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:56][18266] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:57][18266] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:57][18267] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:57][18267] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:57][18268] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:58][18268] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:58][18269] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:59][18269] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:11:59][18270] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:00][18270] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:00][18271] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:00][18271] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:00][18272] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:01][18272] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:01][18273] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:02][18273] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:02][18274] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:03][18274] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:03][18275] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:03][18275] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:03][18276] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:04][18276] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:04][18277] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:05][18277] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:05][18278] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:05][18278] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:05][18279] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:06][18279] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:06][18280] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:07][18280] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:07][18281] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:07][18281] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:07][18282] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:08][18282] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:08][18283] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:09][18283] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:09][18284] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:10][18284] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:10][18285] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:10][18285] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:10][18286] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:11][18286] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:11][18287] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:12][18287] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:12][18288] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:12][18288] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:12][18289] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:13][18289] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:13][18290] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:14][18290] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:14][18291] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:15][18291] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:15][18292] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:15][18292] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:15][18293] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:16][18293] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:16][18294] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:17][18294] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:17][18295] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:18][18295] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:18][18296] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:18][18296] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:18][18297] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:19][18297] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 09:12:19][18298] Processing: App\Jobs\FetchFacebookConversation
